-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/2010 through 12/31/2025 in LST
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
WS2M     MERRA-2 Wind Speed at 2 Meters (m/s) 
-END HEADER-
PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WS2M,2013,8.5,78.75,6.6,5.43,4.13,4.41,6.68,7.72,7.16,5.86,7.03,5.44,4.18,6.15,5.9
WS2M,2013,8.5,79.375,6.4,5.18,3.87,3.99,6.94,8.2,7.59,6.24,7.5,5.75,4.37,6.01,6.0
WS2M,2013,8.5,80.0,4.35,3.58,2.75,2.58,5.18,6.63,6.14,5.07,6.03,4.47,3.12,4.16,4.5
WS2M,2013,8.5,80.625,2.58,2.16,1.82,1.51,3.51,5.03,4.79,3.99,4.56,3.28,1.99,2.6,3.15
WS2M,2013,8.5,81.25,4.46,3.67,3.09,2.31,5.01,6.99,6.62,5.3,5.87,4.18,3.39,4.49,4.62
WS2M,2013,8.5,81.875,5.88,4.75,3.8,2.57,5.69,7.84,7.35,5.73,6.26,4.37,4.17,5.75,5.35
WS2M,2013,9.0,78.75,5.43,4.74,3.76,4.09,5.69,7.01,6.49,4.73,6.05,4.52,3.78,5.03,5.11
WS2M,2013,9.0,79.375,6.14,5.16,4.0,4.18,6.68,8.04,7.42,5.62,7.23,5.51,4.57,5.79,5.86
WS2M,2013,9.0,80.0,4.55,3.81,3.03,2.93,5.4,6.9,6.39,5.0,6.19,4.62,3.57,4.41,4.73
WS2M,2013,9.0,80.625,3.34,2.81,2.37,1.99,4.03,5.53,5.2,4.14,4.9,3.54,2.72,3.35,3.66
WS2M,2013,9.0,81.25,5.31,4.37,3.61,2.79,5.55,7.36,6.87,5.35,6.2,4.47,4.08,5.25,5.1
WS2M,2013,9.0,81.875,6.1,4.92,3.9,2.85,6.07,8.06,7.43,5.73,6.61,4.73,4.48,5.98,5.57
WS2M,2013,9.5,78.75,4.16,3.83,3.21,3.54,4.31,5.25,4.93,3.39,4.47,3.2,3.06,3.77,3.93
WS2M,2013,9.5,79.375,5.68,5.02,4.1,4.28,6.04,6.89,6.34,4.73,6.5,4.95,4.6,5.43,5.38
WS2M,2013,9.5,80.0,5.35,4.58,3.73,3.63,6.08,7.24,6.75,5.19,6.8,5.11,4.51,5.24,5.35
WS2M,2013,9.5,80.625,5.08,4.28,3.58,3.17,5.57,7.06,6.58,5.08,6.39,4.8,4.25,5.03,5.07
WS2M,2013,9.5,81.25,5.85,4.81,3.9,3.26,5.99,7.72,7.15,5.49,6.67,4.84,4.68,5.78,5.51
WS2M,2013,9.5,81.875,6.14,4.96,3.88,3.09,6.12,7.96,7.31,5.63,6.65,4.82,4.76,6.1,5.62
WS2M,2014,10.0,78.75,3.44,2.99,3.16,2.43,2.75,3.01,3.86,2.99,2.37,2.01,2.75,3.15,2.91
WS2M,2014,10.0,79.375,4.91,4.12,4.06,3.07,4.54,4.51,4.72,4.47,3.86,3.32,4.24,4.62,4.2
WS2M,2014,10.0,80.0,6.03,4.82,4.63,3.4,5.7,5.94,5.91,5.68,4.89,4.14,5.27,5.86,5.19
WS2M,2014,10.0,80.625,6.37,4.96,4.64,3.44,5.91,6.5,6.59,6.08,5.24,4.2,5.43,6.38,5.48
WS2M,2014,10.0,81.25,6.43,4.92,4.47,3.33,5.86,6.52,6.83,6.14,5.34,4.02,5.3,6.49,5.47
WS2M,2014,10.0,81.875,6.45,4.92,4.39,3.16,5.7,6.43,6.83,6.03,5.3,3.86,5.08,6.46,5.38
WS2M,2014,6.0,78.75,5.42,3.25,2.84,3.52,5.55,7.0,6.95,6.32,6.01,4.22,4.26,4.34,4.97
WS2M,2014,6.0,79.375,4.26,2.66,2.82,3.54,5.46,7.01,6.69,6.19,5.98,4.39,4.08,3.91,4.75
WS2M,2014,6.0,80.0,2.83,2.34,2.97,3.13,4.64,6.24,5.93,5.49,5.26,3.95,3.53,2.99,4.11
WS2M,2014,6.0,80.625,3.08,3.17,3.69,2.78,4.1,5.78,5.68,5.21,4.95,3.57,3.44,2.54,4.0
WS2M,2014,6.0,81.25,4.42,4.43,4.58,2.95,4.83,6.44,6.42,6.17,5.86,3.96,3.97,3.36,4.78
WS2M,2014,6.0,81.875,5.17,5.09,5.05,2.96,5.68,7.63,7.69,7.19,6.77,4.3,4.39,4.3,5.52
WS2M,2014,6.5,78.75,6.13,3.75,2.95,3.46,5.54,6.98,7.01,6.38,5.96,4.04,4.43,4.87,5.12
WS2M,2014,6.5,79.375,5.2,3.04,2.58,3.41,5.38,6.84,6.53,6.04,5.79,4.25,3.99,4.27,4.78
WS2M,2014,6.5,80.0,2.7,1.79,1.78,2.36,3.7,5.0,4.84,4.32,4.1,3.08,2.56,2.51,3.23
WS2M,2014,6.5,80.625,1.64,1.5,1.72,1.25,2.41,4.0,4.22,3.43,3.1,1.9,1.83,1.35,2.36
WS2M,2014,6.5,81.25,2.82,2.69,2.86,1.6,3.08,4.38,4.57,4.21,3.99,2.36,2.29,2.16,3.08
WS2M,2014,6.5,81.875,4.1,4.01,3.96,2.43,4.47,5.63,5.62,5.59,5.38,3.37,3.3,3.37,4.27
WS2M,2014,7.0,78.75,6.61,4.53,3.65,3.42,5.59,7.02,7.01,6.41,5.94,3.93,4.78,5.6,5.37
WS2M,2014,7.0,79.375,6.1,4.07,3.3,3.19,5.4,6.75,6.48,6.02,5.66,4.02,4.3,4.97,5.02
WS2M,2014,7.0,80.0,3.59,2.38,1.95,2.14,3.65,4.66,4.55,4.18,3.91,2.77,2.58,2.85,3.27
WS2M,2014,7.0,80.625,2.1,1.75,1.76,0.83,2.33,3.97,4.21,3.43,2.99,1.63,1.81,1.72,2.38
WS2M,2014,7.0,81.25,2.23,1.95,2.01,1.14,2.05,3.74,4.23,3.15,2.86,1.52,1.71,1.79,2.37
WS2M,2014,7.0,81.875,2.96,2.8,2.71,1.82,2.4,2.62,2.58,2.6,2.75,1.88,2.18,2.45,2.48
WS2M,2014,7.5,78.75,6.86,5.04,4.33,3.34,5.72,7.28,7.14,6.57,6.01,3.92,5.08,6.03,5.61
WS2M,2014,7.5,79.375,6.42,4.89,4.21,2.98,5.52,7.07,6.98,6.39,5.82,4.01,4.69,5.56,5.38
WS2M,2014,7.5,80.0,4.33,3.44,2.98,2.07,3.97,5.34,5.43,4.95,4.49,2.97,3.06,3.54,3.88
WS2M,2014,7.5,80.625,2.56,2.28,2.42,0.98,2.56,4.48,4.82,3.95,3.45,1.92,2.08,2.09,2.8
WS2M,2014,7.5,81.25,2.39,2.07,2.2,1.41,1.96,4.18,4.88,3.21,2.75,1.54,1.98,2.03,2.55
WS2M,2014,7.5,81.875,4.45,3.87,3.79,2.63,2.65,3.76,4.21,3.01,3.04,2.15,3.25,3.73,3.38
WS2M,2014,8.0,78.75,6.99,5.18,4.73,3.27,6.03,7.66,7.52,6.82,6.12,3.93,5.21,6.23,5.81
WS2M,2014,8.0,79.375,6.5,5.1,4.74,2.88,5.73,7.52,7.58,6.8,6.06,4.02,4.85,5.65,5.62
WS2M,2014,8.0,80.0,4.38,3.66,3.64,1.97,4.07,5.83,6.12,5.42,4.81,3.03,3.3,3.68,4.16
WS2M,2014,8.0,80.625,2.81,2.56,2.83,1.22,2.86,4.7,5.12,4.24,3.71,2.08,2.22,2.29,3.05
WS2M,2014,8.0,81.25,3.29,2.85,2.99,1.83,2.99,5.35,5.89,4.33,3.7,2.18,2.66,2.82,3.41
WS2M,2014,8.0,81.875,5.59,4.65,4.55,3.12,3.81,6.32,7.05,5.05,4.55,3.07,4.37,4.88,4.75
WS2M,2014,8.5,78.75,6.94,5.26,4.89,3.23,5.91,7.21,7.03,6.51,5.73,3.79,5.19,6.26,5.66
WS2M,2014,8.5,79.375,6.71,5.2,4.93,3.08,6.16,7.56,7.58,7.03,6.17,3.91,5.1,5.92,5.78
WS2M,2014,8.5,80.0,4.64,3.8,3.79,2.15,4.55,6.0,6.23,5.69,4.95,3.06,3.55,4.0,4.37
WS2M,2014,8.5,80.625,2.94,2.56,2.83,1.43,3.13,4.66,5.01,4.31,3.72,2.11,2.22,2.47,3.12
WS2M,2014,8.5,81.25,4.85,3.95,3.93,2.7,4.62,6.44,6.83,5.63,4.87,3.06,3.74,4.25,4.57
WS2M,2014,8.5,81.875,6.09,4.81,4.56,3.12,4.96,6.77,7.28,5.86,5.32,3.44,4.59,5.4,5.18
WS2M,2014,9.0,78.75,5.76,4.58,4.44,2.95,5.01,6.22,6.17,5.7,4.79,3.46,4.38,5.16,4.88
WS2M,2014,9.0,79.375,6.54,5.13,4.92,3.06,6.08,7.2,7.19,6.77,5.82,4.15,5.15,5.89,5.66
WS2M,2014,9.0,80.0,4.96,4.02,4.0,2.39,4.94,6.13,6.35,5.82,4.97,3.33,3.9,4.44,4.6
WS2M,2014,9.0,80.625,3.68,3.13,3.27,1.98,3.72,4.94,5.32,4.62,3.92,2.44,2.84,3.34,3.6
WS2M,2014,9.0,81.25,5.53,4.51,4.35,3.06,5.2,6.32,6.79,5.87,5.13,3.49,4.43,5.22,4.99
WS2M,2014,9.0,81.875,6.29,4.92,4.58,3.1,5.49,6.66,7.19,6.1,5.52,3.62,4.89,5.86,5.35
WS2M,2014,9.5,78.75,4.42,3.69,3.74,2.62,3.84,4.48,4.61,4.3,3.55,2.75,3.43,3.94,3.78
WS2M,2014,9.5,79.375,6.1,4.96,4.81,3.21,5.74,6.23,6.06,6.0,5.19,4.19,5.1,5.65,5.27
WS2M,2014,9.5,80.0,5.88,4.69,4.62,3.03,5.74,6.59,6.59,6.23,5.34,4.08,4.87,5.54,5.27
WS2M,2014,9.5,80.625,5.56,4.44,4.35,3.02,5.27,6.2,6.44,5.82,5.0,3.71,4.51,5.33,4.97
WS2M,2014,9.5,81.25,6.17,4.83,4.52,3.24,5.66,6.44,6.9,6.12,5.37,3.88,5.05,6.04,5.35
WS2M,2014,9.5,81.875,6.35,4.94,4.49,3.11,5.64,6.45,6.98,6.05,5.41,3.79,5.03,6.23,5.37
WS2M,2015,10.0,78.75,2.91,3.16,2.83,2.07,2.51,3.25,3.09,2.81,2.99,2.21,2.29,2.95,2.76
WS2M,2015,10.0,79.375,4.14,4.33,3.61,2.91,4.0,5.08,4.6,4.34,4.71,3.53,3.46,4.24,4.08
WS2M,2015,10.0,80.0,4.93,5.12,4.06,3.33,4.88,6.4,5.92,5.57,5.82,4.37,4.23,5.17,4.98
WS2M,2015,10.0,80.625,5.07,5.3,4.11,3.48,5.24,6.96,6.63,6.07,6.03,4.53,4.48,5.47,5.28
WS2M,2015,10.0,81.25,5.06,5.28,3.95,3.43,5.38,7.14,6.91,6.25,6.08,4.53,4.62,5.57,5.35
WS2M,2015,10.0,81.875,5.03,5.26,3.84,3.31,5.37,7.12,6.91,6.24,6.11,4.45,4.73,5.63,5.33
WS2M,2015,6.0,78.75,4.66,4.15,2.49,2.9,5.53,5.81,6.34,6.38,5.78,4.09,4.07,4.03,4.69
WS2M,2015,6.0,79.375,3.47,3.16,2.35,2.9,5.39,5.73,6.27,6.32,5.75,4.25,3.96,3.47,4.42
WS2M,2015,6.0,80.0,2.08,2.38,2.37,2.55,4.6,4.95,5.53,5.56,5.0,3.6,3.37,2.96,3.75
WS2M,2015,6.0,80.625,2.61,3.1,2.9,2.2,4.14,4.59,5.14,5.13,4.55,3.13,2.89,3.16,3.63
WS2M,2015,6.0,81.25,4.17,4.19,3.57,2.25,4.97,5.47,6.0,5.97,5.46,3.61,3.12,3.79,4.38
WS2M,2015,6.0,81.875,4.96,4.68,3.99,2.49,5.86,6.36,7.14,7.0,6.4,4.05,3.64,4.21,5.07
WS2M,2015,6.5,78.75,5.37,4.95,2.52,2.86,5.46,5.93,6.42,6.42,5.79,4.08,4.09,4.3,4.85
WS2M,2015,6.5,79.375,4.49,3.93,2.16,2.92,5.21,5.69,6.14,6.18,5.67,4.21,3.99,3.63,4.52
WS2M,2015,6.5,80.0,2.19,1.98,1.53,2.09,3.51,3.85,4.37,4.38,3.94,2.96,2.59,2.22,2.97
WS2M,2015,6.5,80.625,1.23,1.51,1.28,1.13,2.3,2.8,3.38,3.26,2.72,1.69,1.44,1.66,2.03
WS2M,2015,6.5,81.25,2.57,2.61,2.17,1.37,3.04,3.48,3.93,3.94,3.58,2.25,1.97,2.4,2.78
WS2M,2015,6.5,81.875,3.92,3.72,3.2,2.19,4.57,4.94,5.52,5.4,5.21,3.41,3.06,3.4,4.05
WS2M,2015,7.0,78.75,5.81,5.62,2.8,2.81,5.42,6.12,6.52,6.43,5.87,4.11,4.1,4.75,5.03
WS2M,2015,7.0,79.375,5.44,5.07,2.6,2.92,5.08,5.75,6.14,6.11,5.7,4.15,4.04,4.27,4.77
WS2M,2015,7.0,80.0,3.14,2.92,1.61,2.0,3.42,3.78,4.24,4.26,3.95,2.83,2.56,2.57,3.11
WS2M,2015,7.0,80.625,1.7,1.84,1.27,0.87,2.27,2.89,3.57,3.37,2.83,1.55,1.46,1.79,2.12
WS2M,2015,7.0,81.25,1.85,1.93,1.47,1.03,1.88,2.47,2.95,2.94,2.43,1.55,1.42,1.81,1.98
WS2M,2015,7.0,81.875,2.66,2.67,2.22,1.75,2.52,2.6,2.9,2.95,2.96,2.18,2.11,2.49,2.5
WS2M,2015,7.5,78.75,5.92,5.89,3.18,2.82,5.46,6.44,6.81,6.53,6.07,4.13,4.18,5.36,5.23
WS2M,2015,7.5,79.375,5.62,5.59,3.22,2.75,5.15,6.14,6.64,6.43,5.99,4.11,4.1,4.95,5.06
WS2M,2015,7.5,80.0,3.73,3.75,2.24,1.83,3.75,4.45,5.08,5.03,4.59,2.89,2.76,3.28,3.62
WS2M,2015,7.5,80.625,2.09,2.27,1.71,0.95,2.46,3.39,4.22,3.95,3.22,1.8,1.63,2.11,2.48
WS2M,2015,7.5,81.25,1.86,2.05,1.6,1.22,1.68,2.58,3.29,3.09,2.16,1.68,1.49,2.06,2.06
WS2M,2015,7.5,81.875,3.72,3.89,2.95,2.38,2.91,3.17,3.6,3.48,3.38,2.72,2.93,3.72,3.24
WS2M,2015,8.0,78.75,5.91,5.89,3.44,2.73,5.52,6.87,7.31,6.77,6.34,4.28,4.35,5.78,5.43
WS2M,2015,8.0,79.375,5.5,5.56,3.64,2.64,5.24,6.65,7.25,6.77,6.3,4.35,4.27,5.33,5.29
WS2M,2015,8.0,80.0,3.59,3.75,2.83,1.8,3.82,4.88,5.68,5.4,4.88,3.14,2.93,3.62,3.86
WS2M,2015,8.0,80.625,2.15,2.34,1.99,1.19,2.61,3.65,4.56,4.2,3.42,2.12,1.8,2.41,2.7
WS2M,2015,8.0,81.25,2.5,2.81,2.22,1.67,2.43,3.77,4.73,4.26,3.0,2.37,2.06,2.82,2.89
WS2M,2015,8.0,81.875,4.48,4.87,3.66,2.89,3.8,5.15,5.86,5.12,4.3,3.62,3.63,4.86,4.35
WS2M,2015,8.5,78.75,5.85,5.87,3.76,2.8,5.32,6.85,7.06,6.4,6.19,4.45,4.38,5.85,5.4
WS2M,2015,8.5,79.375,5.57,5.58,3.81,2.7,5.45,7.13,7.48,6.89,6.58,4.62,4.41,5.53,5.48
WS2M,2015,8.5,80.0,3.73,3.88,2.93,1.96,4.0,5.3,5.94,5.56,5.12,3.38,3.06,3.76,4.05
WS2M,2015,8.5,80.625,2.16,2.38,1.95,1.33,2.69,3.79,4.56,4.22,3.59,2.25,1.85,2.37,2.76
WS2M,2015,8.5,81.25,3.7,4.05,3.14,2.52,3.9,5.6,6.29,5.62,4.62,3.58,3.13,4.0,4.18
WS2M,2015,8.5,81.875,4.74,5.11,3.8,3.1,4.54,6.37,6.83,6.06,5.22,4.17,4.02,5.13,4.92
WS2M,2015,9.0,78.75,4.85,5.04,3.62,2.66,4.48,6.12,6.17,5.52,5.37,3.92,3.8,4.92,4.71
WS2M,2015,9.0,79.375,5.39,5.49,3.94,2.88,5.32,7.11,7.2,6.56,6.45,4.67,4.43,5.49,5.41
WS2M,2015,9.0,80.0,3.93,4.13,3.13,2.27,4.19,5.7,6.11,5.62,5.37,3.7,3.3,4.05,4.29
WS2M,2015,9.0,80.625,2.83,3.08,2.53,1.9,3.11,4.44,4.96,4.5,4.06,2.84,2.44,3.03,3.31
WS2M,2015,9.0,81.25,4.38,4.72,3.65,2.99,4.54,6.33,6.62,5.87,5.29,4.16,3.84,4.77,4.76
WS2M,2015,9.0,81.875,4.9,5.26,3.88,3.2,5.0,6.93,7.06,6.31,5.82,4.41,4.35,5.37,5.21
WS2M,2015,9.5,78.75,3.65,3.97,3.17,2.29,3.4,4.69,4.49,4.15,4.28,2.96,2.89,3.74,3.64
WS2M,2015,9.5,79.375,5.11,5.28,4.08,3.09,4.99,6.63,6.22,5.86,6.05,4.48,4.27,5.24,5.11
WS2M,2015,9.5,80.0,4.7,4.96,3.83,2.9,4.82,6.58,6.52,6.07,6.06,4.4,3.98,4.91,4.98
WS2M,2015,9.5,80.625,4.34,4.66,3.7,2.98,4.52,6.28,6.33,5.78,5.51,4.13,3.81,4.66,4.73
WS2M,2015,9.5,81.25,4.85,5.16,3.91,3.3,5.09,6.95,6.9,6.21,5.88,4.54,4.39,5.32,5.21
WS2M,2015,9.5,81.875,4.98,5.29,3.86,3.25,5.22,7.08,6.98,6.28,6.05,4.52,4.55,5.52,5.3
WS2M,2016,10.0,78.75,2.72,2.67,2.54,2.71,2.89,3.38,2.94,2.68,2.24,1.9,2.77,2.8,2.69
WS2M,2016,10.0,79.375,3.97,3.7,3.36,3.51,4.25,4.89,4.01,4.0,3.77,2.96,3.98,4.12,3.88
WS2M,2016,10.0,80.0,4.87,4.46,3.85,3.71,5.16,6.18,5.16,5.21,5.13,3.59,4.75,5.16,4.77
WS2M,2016,10.0,80.625,5.2,4.75,3.97,3.78,5.57,6.86,5.73,5.72,5.58,3.68,4.92,5.51,5.11
WS2M,2016,10.0,81.25,5.36,4.87,3.85,3.91,5.72,7.24,5.98,5.95,5.6,3.6,4.89,5.62,5.22
WS2M,2016,10.0,81.875,5.44,5.0,3.72,3.83,5.69,7.37,6.08,6.04,5.43,3.67,4.88,5.69,5.24
WS2M,2016,6.0,78.75,5.56,3.86,2.34,2.92,5.53,6.72,6.3,6.84,6.52,5.75,3.83,4.81,5.08
WS2M,2016,6.0,79.375,4.19,3.1,2.25,2.9,5.53,6.76,6.17,6.88,6.52,5.71,3.69,4.52,4.85
WS2M,2016,6.0,80.0,2.43,2.44,2.23,2.54,4.8,6.09,5.45,6.22,5.92,5.08,2.98,3.14,4.11
WS2M,2016,6.0,80.625,3.14,3.18,2.69,2.37,4.19,5.66,5.03,5.74,5.72,4.75,2.53,2.52,3.96
WS2M,2016,6.0,81.25,4.87,4.53,3.3,2.75,4.77,6.49,5.82,6.5,6.68,5.54,3.06,3.4,4.81
WS2M,2016,6.0,81.875,5.68,5.29,3.67,3.1,5.51,7.68,7.01,7.82,7.91,6.5,3.8,4.42,5.7
WS2M,2016,6.5,78.75,6.2,4.24,2.47,3.08,5.6,6.73,6.21,6.56,6.59,5.6,4.03,5.01,5.19
WS2M,2016,6.5,79.375,5.25,3.4,2.31,3.07,5.53,6.64,5.96,6.63,6.41,5.4,3.82,4.81,4.94
WS2M,2016,6.5,80.0,2.45,1.77,1.64,2.17,3.9,4.89,4.32,5.03,4.78,3.84,2.49,2.88,3.35
WS2M,2016,6.5,80.625,1.46,1.53,1.11,1.25,2.59,3.92,3.43,4.14,4.05,2.88,1.28,1.52,2.43
WS2M,2016,6.5,81.25,2.92,2.77,1.96,1.74,3.18,4.28,3.85,4.45,4.67,3.29,1.91,2.29,3.11
WS2M,2016,6.5,81.875,4.39,4.08,2.93,2.71,4.38,5.7,5.11,5.74,6.14,4.58,3.1,3.54,4.37
WS2M,2016,7.0,78.75,6.48,4.94,2.77,3.3,5.7,6.84,6.29,6.37,6.76,5.54,4.48,5.19,5.39
WS2M,2016,7.0,79.375,6.11,4.5,2.7,3.24,5.44,6.67,5.97,6.5,6.47,5.18,4.28,5.01,5.17
WS2M,2016,7.0,80.0,3.53,2.49,1.83,2.22,3.75,4.68,4.04,4.65,4.6,3.51,2.6,3.08,3.41
WS2M,2016,7.0,80.625,1.95,1.82,1.02,1.0,2.67,4.1,3.43,4.02,3.94,2.56,1.47,1.9,2.49
WS2M,2016,7.0,81.25,2.07,1.92,1.39,1.27,2.38,3.43,3.11,3.53,3.54,1.94,1.54,1.89,2.33
WS2M,2016,7.0,81.875,2.94,2.77,2.07,2.03,2.59,3.01,2.53,2.33,2.45,1.88,2.21,2.58,2.45
WS2M,2016,7.5,78.75,6.46,5.29,3.02,3.52,5.79,7.24,6.6,6.72,7.1,5.6,4.72,5.32,5.61
WS2M,2016,7.5,79.375,6.13,5.21,3.03,3.37,5.58,7.18,6.32,6.79,6.87,5.28,4.63,5.11,5.46
WS2M,2016,7.5,80.0,4.13,3.55,2.11,2.34,4.02,5.42,4.69,5.31,5.5,3.96,3.06,3.42,3.96
WS2M,2016,7.5,80.625,2.35,2.22,1.47,1.01,2.9,4.5,3.93,4.58,4.67,2.97,1.82,2.12,2.88
WS2M,2016,7.5,81.25,2.11,2.0,1.61,1.37,2.45,3.78,3.48,4.12,3.98,2.15,1.76,2.07,2.57
WS2M,2016,7.5,81.875,4.15,3.88,2.91,2.91,3.27,4.13,3.59,3.39,2.73,2.4,3.25,3.88,3.37
WS2M,2016,8.0,78.75,6.38,5.25,3.23,3.73,5.83,7.68,6.79,7.22,7.42,5.67,4.84,5.36,5.78
WS2M,2016,8.0,79.375,5.9,5.12,3.31,3.43,5.68,7.7,6.59,7.08,7.22,5.4,4.7,5.14,5.61
WS2M,2016,8.0,80.0,3.88,3.55,2.44,2.33,4.19,5.84,5.1,5.69,5.95,4.21,3.13,3.5,4.15
WS2M,2016,8.0,80.625,2.35,2.29,1.9,1.26,2.95,4.45,4.16,4.74,4.94,3.18,1.95,2.24,3.03
WS2M,2016,8.0,81.25,2.79,2.72,2.26,1.87,3.33,4.89,4.6,5.27,5.28,3.08,2.39,2.71,3.43
WS2M,2016,8.0,81.875,5.06,4.79,3.62,3.44,4.8,6.61,5.69,5.73,5.0,3.56,4.08,4.77,4.76
WS2M,2016,8.5,78.75,6.18,5.14,3.53,3.88,5.63,7.48,6.21,6.44,6.42,5.19,4.92,5.36,5.53
WS2M,2016,8.5,79.375,5.9,5.08,3.46,3.66,5.8,7.84,6.63,6.87,7.0,5.34,4.9,5.3,5.65
WS2M,2016,8.5,80.0,3.98,3.58,2.59,2.56,4.33,5.98,5.3,5.6,5.86,4.21,3.37,3.74,4.26
WS2M,2016,8.5,80.625,2.35,2.26,1.93,1.51,2.94,4.34,4.13,4.46,4.73,3.02,2.05,2.35,3.01
WS2M,2016,8.5,81.25,4.09,3.88,3.25,2.93,4.85,6.49,5.7,5.93,5.8,3.75,3.54,4.0,4.52
WS2M,2016,8.5,81.875,5.34,4.98,3.76,3.58,5.57,7.47,6.23,6.15,5.58,3.93,4.42,5.19,5.18
WS2M,2016,9.0,78.75,4.96,4.34,3.37,3.57,5.0,6.56,5.3,5.27,4.96,4.03,4.26,4.59,4.68
WS2M,2016,9.0,79.375,5.57,4.87,3.54,3.66,5.68,7.46,6.25,6.25,6.26,4.7,4.93,5.27,5.37
WS2M,2016,9.0,80.0,4.14,3.72,2.86,2.8,4.55,6.09,5.36,5.46,5.62,4.01,3.71,4.03,4.36
WS2M,2016,9.0,80.625,3.04,2.87,2.5,2.05,3.54,4.81,4.36,4.5,4.7,3.1,2.75,3.06,3.44
WS2M,2016,9.0,81.25,4.82,4.52,3.7,3.46,5.29,6.93,5.85,5.83,5.61,3.75,4.2,4.73,4.89
WS2M,2016,9.0,81.875,5.48,5.11,3.83,3.69,5.77,7.7,6.3,6.17,5.6,3.92,4.64,5.42,5.3
WS2M,2016,9.5,78.75,3.61,3.39,2.94,3.11,3.95,4.82,3.89,3.72,3.31,2.9,3.44,3.53,3.55
WS2M,2016,9.5,79.375,5.09,4.61,3.76,3.77,5.34,6.51,5.38,5.33,5.26,4.03,4.83,5.07,4.92
WS2M,2016,9.5,80.0,4.8,4.39,3.59,3.31,5.22,6.61,5.63,5.65,5.68,4.05,4.53,4.9,4.86
WS2M,2016,9.5,80.625,4.56,4.25,3.62,3.24,5.08,6.42,5.45,5.47,5.5,3.76,4.23,4.71,4.69
WS2M,2016,9.5,81.25,5.26,4.85,3.88,3.78,5.66,7.28,6.01,5.95,5.69,3.75,4.67,5.33,5.18
WS2M,2016,9.5,81.875,5.49,5.09,3.79,3.77,5.74,7.57,6.17,6.06,5.46,3.78,4.78,5.58,5.27
WS2M,2017,10.0,78.75,3.31,3.06,2.5,2.77,2.78,3.15,2.84,2.47,2.42,2.24,2.64,2.84,2.75
WS2M,2017,10.0,79.375,4.63,4.05,3.27,3.8,4.21,5.06,4.18,3.75,4.15,3.8,3.97,4.06,4.08
WS2M,2017,10.0,80.0,5.6,4.7,3.62,4.26,5.13,6.66,5.36,4.97,5.34,4.96,5.06,4.88,5.04
WS2M,2017,10.0,80.625,5.84,4.78,3.64,3.98,5.32,7.22,5.67,5.53,5.54,5.26,5.41,5.08,5.27
WS2M,2017,10.0,81.25,5.83,4.7,3.6,3.81,5.37,7.25,5.72,5.65,5.47,5.13,5.4,5.05,5.25
WS2M,2017,10.0,81.875,5.8,4.67,3.6,3.76,5.3,7.13,5.72,5.6,5.39,4.86,5.39,5.02,5.19
WS2M,2017,6.0,78.75,5.03,3.8,2.53,4.56,5.72,6.35,6.49,6.3,6.3,5.36,3.95,4.35,5.06
WS2M,2017,6.0,79.375,4.28,2.85,2.6,4.47,5.62,6.27,6.44,6.42,6.17,5.32,3.88,3.59,4.83
WS2M,2017,6.0,80.0,2.91,2.24,2.43,3.91,4.84,5.52,5.66,5.77,5.33,4.7,3.3,2.64,4.1
WS2M,2017,6.0,80.625,2.57,3.05,2.38,3.57,4.34,5.19,5.24,5.4,4.9,4.38,2.87,2.63,3.88
WS2M,2017,6.0,81.25,4.0,4.25,2.65,4.11,5.1,6.17,6.08,6.15,5.77,5.06,3.41,3.52,4.69
WS2M,2017,6.0,81.875,5.25,4.92,2.84,4.61,5.98,7.36,7.17,7.21,6.7,5.78,3.94,4.22,5.5
WS2M,2017,6.5,78.75,5.55,4.55,2.52,4.58,5.67,6.52,6.58,6.27,6.27,5.34,4.23,4.9,5.25
WS2M,2017,6.5,79.375,4.88,3.6,2.61,4.34,5.48,6.31,6.31,6.26,6.02,5.15,4.12,4.35,4.95
WS2M,2017,6.5,80.0,2.7,1.94,1.98,2.98,3.87,4.48,4.49,4.61,4.23,3.65,2.79,2.36,3.34
WS2M,2017,6.5,80.625,1.54,1.63,1.16,1.79,2.56,3.52,3.57,3.68,3.17,2.67,1.78,1.45,2.38
WS2M,2017,6.5,81.25,2.64,2.69,1.73,2.22,3.17,4.14,3.94,4.12,3.87,3.06,2.23,2.32,3.01
WS2M,2017,6.5,81.875,4.2,3.98,2.53,3.41,4.61,5.69,5.3,5.51,5.27,4.25,3.18,3.47,4.28
WS2M,2017,7.0,78.75,6.09,5.18,2.66,4.68,5.76,6.71,6.67,6.35,6.26,5.34,4.5,5.2,5.45
WS2M,2017,7.0,79.375,5.59,4.66,2.74,4.26,5.49,6.41,6.23,6.2,5.92,5.04,4.3,5.0,5.15
WS2M,2017,7.0,80.0,3.22,2.72,1.96,2.82,3.77,4.44,4.19,4.41,4.14,3.44,2.76,3.0,3.41
WS2M,2017,7.0,80.625,2.03,1.8,1.11,1.42,2.42,3.66,3.49,3.59,3.09,2.54,1.91,1.77,2.4
