-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/2010 through 12/31/2025 in LST
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
WS2M_RANGE     MERRA-2 Wind Speed at 2 Meters Range (m/s) 
-END HEADER-
PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WS2M_RANGE,2022,9.0,78.75,6.85,7.18,6.86,5.86,7.9,7.72,8.96,9.5,7.28,7.57,7.15,8.13,9.72
WS2M_RANGE,2022,9.0,79.375,7.8,7.52,7.82,6.64,7.86,7.52,10.57,10.46,8.85,8.83,10.54,9.24,11.14
WS2M_RANGE,2022,9.0,80.0,6.76,5.67,7.32,5.37,7.04,5.18,9.15,9.73,7.65,7.51,9.96,9.33,9.96
WS2M_RANGE,2022,9.0,80.625,5.54,4.89,7.5,4.21,6.7,5.45,8.71,8.44,7.22,7.29,6.87,7.65,8.88
WS2M_RANGE,2022,9.0,81.25,7.1,6.06,11.79,7.76,7.3,7.53,10.08,10.05,8.45,8.67,10.75,11.91,13.0
WS2M_RANGE,2022,9.0,81.875,7.69,7.46,15.54,7.96,9.28,8.54,11.48,9.97,9.7,9.98,10.2,15.42,16.16
WS2M_RANGE,2022,9.5,78.75,5.97,6.06,6.15,4.61,7.62,6.27,8.58,7.46,6.09,5.57,6.3,5.84,8.65
WS2M_RANGE,2022,9.5,79.375,6.93,7.1,7.47,6.68,9.55,8.62,9.5,9.36,9.26,8.39,10.33,9.1,11.05
WS2M_RANGE,2022,9.5,80.0,7.74,6.83,8.55,7.83,8.85,7.28,9.93,9.95,8.93,8.42,11.55,11.93,12.72
WS2M_RANGE,2022,9.5,80.625,7.04,6.38,9.72,7.07,8.22,6.59,10.05,9.74,8.31,8.51,7.72,12.74,14.09
WS2M_RANGE,2022,9.5,81.25,7.69,7.04,12.02,7.01,7.63,8.0,10.86,10.36,8.68,9.65,10.19,15.11,16.79
WS2M_RANGE,2022,9.5,81.875,7.69,7.16,13.66,8.84,8.75,8.09,11.72,10.22,9.73,10.06,10.96,18.01,19.39
WS2M_RANGE,2023,10.0,78.75,4.45,4.75,5.34,5.6,5.17,4.85,9.16,5.8,6.08,5.76,4.8,5.44,9.17
WS2M_RANGE,2023,10.0,79.375,4.25,4.74,5.35,5.12,6.99,6.35,8.52,7.62,6.96,7.17,5.81,5.87,8.71
WS2M_RANGE,2023,10.0,80.0,4.45,5.43,6.03,5.96,8.22,8.44,9.36,8.39,8.63,9.09,7.26,7.65,9.45
WS2M_RANGE,2023,10.0,80.625,4.23,6.38,6.43,5.99,8.66,8.76,9.85,9.4,9.78,9.35,7.61,9.12,10.12
WS2M_RANGE,2023,10.0,81.25,5.35,6.57,6.65,5.78,9.56,8.57,10.31,9.6,9.41,9.78,6.91,8.93,10.61
WS2M_RANGE,2023,10.0,81.875,5.71,6.23,6.97,5.79,9.48,9.81,10.66,9.5,9.25,9.54,7.68,8.91,10.73
WS2M_RANGE,2023,6.0,78.75,8.98,6.92,6.92,5.37,7.06,4.73,5.86,4.9,5.78,7.45,6.25,10.09,10.35
WS2M_RANGE,2023,6.0,79.375,9.09,8.19,6.54,6.11,7.01,4.47,5.67,4.52,5.92,7.0,6.46,7.27,9.78
WS2M_RANGE,2023,6.0,80.0,6.94,8.25,5.6,5.68,6.45,3.84,5.43,3.82,5.3,5.9,5.44,6.51,8.65
WS2M_RANGE,2023,6.0,80.625,5.88,6.76,5.3,4.44,6.25,3.92,5.01,3.82,4.68,5.99,5.55,6.39,8.04
WS2M_RANGE,2023,6.0,81.25,7.09,6.02,6.22,4.68,7.0,4.03,5.29,4.03,5.12,6.8,9.07,7.62,9.07
WS2M_RANGE,2023,6.0,81.875,7.41,6.72,6.55,5.4,9.91,4.21,6.17,3.53,5.24,7.2,10.69,9.34,10.79
WS2M_RANGE,2023,6.5,78.75,7.56,6.27,7.9,5.56,6.56,5.3,6.06,4.99,5.8,7.62,6.38,9.29,9.64
WS2M_RANGE,2023,6.5,79.375,9.2,8.35,6.71,5.97,6.14,5.0,5.72,4.45,5.86,7.02,7.48,8.59,9.32
WS2M_RANGE,2023,6.5,80.0,6.42,7.04,4.15,3.84,5.0,4.66,5.16,4.45,4.45,5.27,4.68,5.4,7.19
WS2M_RANGE,2023,6.5,80.625,4.86,5.68,3.89,3.17,5.31,5.25,5.23,4.74,5.47,4.81,3.59,4.32,6.62
WS2M_RANGE,2023,6.5,81.25,4.34,5.64,4.85,3.51,6.36,5.28,5.58,4.33,5.62,5.36,5.8,5.33,7.72
WS2M_RANGE,2023,6.5,81.875,5.13,4.49,5.22,4.17,6.9,4.5,5.57,3.65,4.53,6.36,8.64,5.88,8.64
WS2M_RANGE,2023,7.0,78.75,5.63,5.59,8.88,5.19,6.04,5.49,6.12,4.82,5.6,7.35,6.57,9.74,9.92
WS2M_RANGE,2023,7.0,79.375,6.17,6.57,7.63,4.7,6.57,5.29,6.26,4.61,5.55,6.95,7.08,8.68,9.06
WS2M_RANGE,2023,7.0,80.0,5.33,5.59,5.53,3.61,5.42,5.23,5.72,4.82,4.61,5.76,4.69,6.24,7.12
WS2M_RANGE,2023,7.0,80.625,4.63,4.6,4.54,3.16,5.81,5.35,6.44,5.08,5.62,4.99,4.0,5.26,6.93
WS2M_RANGE,2023,7.0,81.25,5.2,5.15,4.0,3.06,6.1,5.4,6.27,5.44,6.06,4.74,3.47,5.23,6.83
WS2M_RANGE,2023,7.0,81.875,4.87,3.15,3.68,2.79,4.34,3.59,4.71,4.06,3.99,4.47,5.09,4.19,6.38
WS2M_RANGE,2023,7.5,78.75,5.64,4.84,8.92,6.2,7.48,4.67,6.71,4.5,5.59,8.38,7.64,9.83,9.92
WS2M_RANGE,2023,7.5,79.375,4.56,5.83,8.29,5.78,7.88,4.95,7.23,4.65,5.18,7.28,7.19,8.57,9.33
WS2M_RANGE,2023,7.5,80.0,4.85,4.34,6.13,3.98,6.08,5.11,6.2,4.18,4.61,6.64,5.09,6.83,7.99
WS2M_RANGE,2023,7.5,80.625,4.75,4.52,4.46,3.43,6.04,5.23,6.46,5.36,6.01,5.54,3.76,5.56,7.28
WS2M_RANGE,2023,7.5,81.25,5.57,4.7,3.99,3.46,6.14,5.43,7.25,5.95,6.4,4.4,4.08,5.5,7.45
WS2M_RANGE,2023,7.5,81.875,8.33,6.62,5.17,4.74,5.73,5.47,7.31,6.12,6.15,5.86,6.85,8.04,10.36
WS2M_RANGE,2023,8.0,78.75,5.56,4.53,8.5,5.98,8.67,4.95,8.72,5.62,5.49,8.79,7.3,9.86,10.94
WS2M_RANGE,2023,8.0,79.375,4.84,4.71,7.51,6.45,7.61,5.88,8.45,4.78,5.22,8.03,6.6,8.6,10.75
WS2M_RANGE,2023,8.0,80.0,4.91,4.39,5.76,4.51,7.29,5.88,6.61,4.3,4.52,7.12,4.73,6.83,8.57
WS2M_RANGE,2023,8.0,80.625,4.47,4.65,4.81,3.77,6.02,5.37,6.79,5.05,5.4,6.14,3.83,5.74,7.74
WS2M_RANGE,2023,8.0,81.25,5.78,4.59,4.75,3.68,7.05,5.85,8.25,6.94,6.35,5.28,4.55,5.97,8.44
WS2M_RANGE,2023,8.0,81.875,7.57,6.88,6.96,6.71,7.78,6.68,9.77,9.07,7.05,6.4,7.82,13.98,14.22
WS2M_RANGE,2023,8.5,78.75,5.36,4.56,8.0,6.6,7.84,7.39,9.23,7.14,6.36,8.77,7.21,10.96,11.35
WS2M_RANGE,2023,8.5,79.375,4.68,4.76,7.78,6.52,8.72,8.62,8.18,5.84,5.51,8.64,6.93,9.21,10.62
WS2M_RANGE,2023,8.5,80.0,4.97,4.03,5.54,4.58,6.85,6.53,6.68,4.1,5.07,7.36,4.84,6.7,8.82
WS2M_RANGE,2023,8.5,80.625,4.64,4.56,4.67,4.06,6.13,5.53,7.03,5.92,5.86,6.48,3.94,5.7,7.79
WS2M_RANGE,2023,8.5,81.25,5.6,5.06,6.0,4.76,8.42,5.96,8.78,7.73,7.25,6.87,5.28,7.33,9.53
WS2M_RANGE,2023,8.5,81.875,6.61,5.36,6.71,6.59,8.9,8.06,10.32,8.98,8.79,7.4,7.67,11.93,12.58
WS2M_RANGE,2023,9.0,78.75,4.75,4.09,6.68,6.32,7.0,7.64,9.51,7.82,6.83,7.57,6.09,8.67,9.51
WS2M_RANGE,2023,9.0,79.375,4.47,4.5,7.48,6.98,8.3,9.44,9.52,7.53,6.95,8.68,7.41,8.36,10.71
WS2M_RANGE,2023,9.0,80.0,4.68,4.36,5.61,5.13,7.55,6.79,7.44,5.39,5.79,8.02,5.19,7.4,9.16
WS2M_RANGE,2023,9.0,80.625,4.54,4.33,4.78,4.6,6.88,5.16,7.51,6.67,6.54,6.94,4.5,6.32,8.11
WS2M_RANGE,2023,9.0,81.25,5.0,4.54,6.59,5.13,8.07,7.4,9.28,8.45,8.77,7.27,6.13,7.47,9.54
WS2M_RANGE,2023,9.0,81.875,5.84,5.0,6.86,6.45,9.22,8.26,10.63,9.27,9.36,8.55,6.99,10.03,10.68
WS2M_RANGE,2023,9.5,78.75,4.51,4.72,5.69,5.61,6.31,6.42,9.89,7.13,6.48,7.17,5.27,6.18,10.03
WS2M_RANGE,2023,9.5,79.375,4.27,4.78,6.62,6.08,7.91,9.09,9.77,9.0,7.75,8.86,6.85,7.65,9.77
WS2M_RANGE,2023,9.5,80.0,4.85,5.42,6.22,5.99,8.24,8.06,9.4,7.75,7.96,9.26,7.07,8.74,10.17
WS2M_RANGE,2023,9.5,80.625,4.3,5.35,5.8,5.28,8.08,7.43,8.72,8.68,8.39,8.47,6.01,8.02,9.43
WS2M_RANGE,2023,9.5,81.25,5.43,5.12,6.76,5.87,9.2,8.7,9.97,9.16,9.06,8.84,6.69,7.86,10.36
WS2M_RANGE,2023,9.5,81.875,5.7,4.89,7.0,6.23,9.63,8.05,10.38,9.52,9.89,9.38,6.77,9.12,10.87
WS2M_RANGE,2024,10.0,78.75,5.09,5.52,5.6,5.51,6.01,6.42,7.95,7.05,5.6,4.76,5.86,6.28,8.16
WS2M_RANGE,2024,10.0,79.375,5.03,5.1,5.66,5.52,6.85,7.32,7.61,8.47,6.48,5.9,8.43,9.14,9.35
WS2M_RANGE,2024,10.0,80.0,6.05,5.93,5.76,5.46,9.15,9.08,6.74,9.08,8.2,7.02,10.91,10.57,11.15
WS2M_RANGE,2024,10.0,80.625,7.51,6.69,5.64,5.7,10.04,9.64,7.7,9.11,8.7,7.43,14.09,10.54,14.32
WS2M_RANGE,2024,10.0,81.25,6.53,6.53,5.68,5.84,10.46,9.82,8.29,9.04,8.72,7.97,20.26,11.53,20.4
WS2M_RANGE,2024,10.0,81.875,6.29,6.65,5.69,5.75,10.52,9.87,8.9,9.43,9.27,7.92,16.2,12.87,16.29
WS2M_RANGE,2024,6.0,78.75,8.93,8.86,6.39,6.1,11.15,6.79,5.67,5.7,6.54,6.43,8.64,7.75,11.45
WS2M_RANGE,2024,6.0,79.375,8.27,6.98,6.06,5.88,10.94,7.2,5.34,5.58,7.41,6.58,10.0,8.13,11.42
WS2M_RANGE,2024,6.0,80.0,5.14,5.49,4.85,5.18,9.77,6.45,4.87,7.16,7.25,5.88,10.03,7.09,10.17
WS2M_RANGE,2024,6.0,80.625,5.24,6.61,4.9,4.83,9.3,5.85,4.64,6.2,7.34,5.04,9.91,6.67,10.03
WS2M_RANGE,2024,6.0,81.25,7.46,7.17,6.48,4.95,10.78,5.62,4.68,5.6,7.92,5.79,10.46,6.76,11.16
WS2M_RANGE,2024,6.0,81.875,8.0,6.63,6.28,5.38,12.22,5.17,4.86,5.54,9.14,6.28,12.25,7.35,12.5
WS2M_RANGE,2024,6.5,78.75,9.6,8.63,7.55,6.48,11.16,6.32,5.52,5.75,6.6,6.47,8.14,7.96,11.42
WS2M_RANGE,2024,6.5,79.375,9.11,7.69,6.73,6.06,10.82,6.87,5.31,5.54,7.1,6.79,10.36,7.91,11.14
WS2M_RANGE,2024,6.5,80.0,5.33,4.62,3.58,4.41,8.35,5.99,5.18,5.08,6.57,5.58,9.55,6.18,9.61
WS2M_RANGE,2024,6.5,80.625,4.0,5.04,3.2,2.97,8.17,6.3,5.65,5.39,6.54,5.32,8.49,5.29,8.49
WS2M_RANGE,2024,6.5,81.25,5.62,5.46,5.07,3.98,9.19,5.39,4.68,5.57,6.65,5.84,7.91,5.0,9.44
WS2M_RANGE,2024,6.5,81.875,5.74,4.87,4.78,4.35,9.66,4.02,3.81,5.11,6.16,6.16,10.74,5.25,10.74
WS2M_RANGE,2024,7.0,78.75,9.53,8.96,7.98,6.58,11.14,5.52,5.42,5.74,7.2,6.89,9.64,8.54,11.39
WS2M_RANGE,2024,7.0,79.375,9.09,8.66,8.32,5.51,10.84,6.17,5.76,5.5,7.59,6.79,11.02,7.61,11.07
WS2M_RANGE,2024,7.0,80.0,6.02,6.05,4.8,3.76,8.98,6.14,5.87,5.04,6.6,5.39,9.29,6.22,9.29
WS2M_RANGE,2024,7.0,80.625,4.95,5.56,4.13,3.15,8.82,6.85,5.99,5.87,6.24,5.67,8.06,5.18,8.82
WS2M_RANGE,2024,7.0,81.25,4.93,4.84,4.58,3.74,8.09,6.21,6.65,5.75,6.13,4.73,7.98,4.51,8.24
WS2M_RANGE,2024,7.0,81.875,4.44,3.67,3.63,3.21,5.95,4.12,4.04,4.32,3.9,3.88,8.58,3.89,8.59
WS2M_RANGE,2024,7.5,78.75,8.36,9.53,7.72,7.41,11.57,5.75,5.3,5.74,8.24,7.21,10.28,9.05,11.6
WS2M_RANGE,2024,7.5,79.375,8.12,8.72,8.46,6.99,10.97,5.99,5.89,5.04,8.13,7.23,11.9,8.35,11.9
WS2M_RANGE,2024,7.5,80.0,6.25,7.14,6.17,4.51,9.37,6.22,6.4,5.31,7.69,6.02,9.99,6.85,10.06
WS2M_RANGE,2024,7.5,80.625,5.08,5.67,5.0,4.46,8.77,6.59,6.22,6.34,6.76,6.11,7.83,5.54,8.87
WS2M_RANGE,2024,7.5,81.25,4.89,4.91,4.88,3.87,7.34,6.75,7.16,5.73,6.33,5.17,10.24,4.75,10.37
WS2M_RANGE,2024,7.5,81.875,6.33,5.52,5.25,4.6,7.0,6.62,8.03,6.0,5.14,4.86,15.11,5.51,15.11
WS2M_RANGE,2024,8.0,78.75,7.1,8.44,7.84,7.87,11.61,6.42,5.99,6.95,8.75,7.63,10.36,9.47,11.68
WS2M_RANGE,2024,8.0,79.375,6.94,8.53,7.38,7.58,11.16,6.82,6.31,6.84,8.68,7.85,12.44,9.38,12.48
WS2M_RANGE,2024,8.0,80.0,5.53,6.99,5.91,5.26,9.53,6.23,6.62,7.16,8.09,6.16,10.77,7.14,10.89
WS2M_RANGE,2024,8.0,80.625,4.94,5.18,4.92,5.09,8.19,6.02,6.7,6.54,7.01,6.2,8.44,5.56,8.6
WS2M_RANGE,2024,8.0,81.25,5.31,5.79,5.23,4.54,8.12,7.24,6.99,6.93,6.55,6.61,11.78,5.18,12.27
WS2M_RANGE,2024,8.0,81.875,6.68,6.66,6.5,5.09,8.9,8.74,9.46,7.6,8.08,7.84,13.27,6.65,13.65
WS2M_RANGE,2024,8.5,78.75,6.34,8.82,7.81,7.49,9.89,6.73,6.31,9.06,8.34,8.88,9.53,10.05,10.05
WS2M_RANGE,2024,8.5,79.375,6.6,7.59,7.64,7.27,10.74,6.85,6.4,8.65,8.78,7.71,11.93,9.28,12.23
WS2M_RANGE,2024,8.5,80.0,5.13,6.36,5.59,5.31,9.02,6.88,6.17,8.17,7.58,6.93,10.14,6.8,10.14
WS2M_RANGE,2024,8.5,80.625,4.49,5.55,4.61,5.08,7.71,6.12,6.36,6.45,7.04,6.36,8.65,5.46,8.75
WS2M_RANGE,2024,8.5,81.25,6.0,5.97,6.14,5.23,9.33,7.52,8.84,7.89,7.76,8.54,11.18,6.6,11.32
WS2M_RANGE,2024,8.5,81.875,6.35,6.61,6.77,5.25,10.37,8.44,9.52,8.42,8.38,8.96,14.71,7.19,14.89
WS2M_RANGE,2024,9.0,78.75,4.93,6.46,6.83,6.35,8.51,7.93,7.69,8.62,7.75,7.81,8.25,9.7,9.7
WS2M_RANGE,2024,9.0,79.375,5.44,7.03,7.45,7.06,10.24,6.71,7.36,9.56,9.19,7.82,10.71,10.36,11.34
WS2M_RANGE,2024,9.0,80.0,4.97,6.7,6.27,5.64,8.82,6.31,6.53,8.75,7.97,6.38,9.73,6.8,9.86
WS2M_RANGE,2024,9.0,80.625,4.65,5.72,5.32,5.18,7.97,6.07,6.75,7.43,7.28,5.63,9.18,6.45,9.25
WS2M_RANGE,2024,9.0,81.25,6.07,6.24,5.64,5.07,9.51,8.04,9.17,8.18,7.85,7.26,13.24,10.23,13.3
WS2M_RANGE,2024,9.0,81.875,6.1,7.2,5.83,5.34,10.75,9.69,9.26,9.02,8.72,8.18,16.75,10.31,17.06
WS2M_RANGE,2024,9.5,78.75,4.82,5.46,6.19,5.6,6.29,7.64,7.04,7.83,6.79,6.32,6.72,8.13,8.19
WS2M_RANGE,2024,9.5,79.375,5.29,6.46,7.01,6.61,9.1,8.03,7.1,9.29,9.16,6.89,10.15,10.94,10.94
WS2M_RANGE,2024,9.5,80.0,6.13,6.87,6.87,6.14,9.99,8.54,6.97,9.42,8.65,6.89,11.23,11.21,11.39
WS2M_RANGE,2024,9.5,80.625,6.61,6.69,5.8,5.38,9.25,8.34,7.48,9.21,8.22,6.22,11.94,10.85,12.38
WS2M_RANGE,2024,9.5,81.25,6.31,6.73,5.42,5.5,10.26,10.11,9.41,9.24,9.06,7.44,16.55,11.41,17.06
WS2M_RANGE,2024,9.5,81.875,6.19,7.09,5.57,5.55,10.83,10.55,9.4,9.42,9.05,7.54,18.28,11.82,19.37
WS2M_RANGE,2025,10.0,78.75,4.78,5.72,,,,,,,,,,,
WS2M_RANGE,2025,10.0,79.375,4.64,6.01,,,,,,,,,,,
WS2M_RANGE,2025,10.0,80.0,5.03,6.72,,,,,,,,,,,
WS2M_RANGE,2025,10.0,80.625,4.97,7.44,,,,,,,,,,,
WS2M_RANGE,2025,10.0,81.25,5.03,7.92,,,,,,,,,,,
WS2M_RANGE,2025,10.0,81.875,5.23,7.9,,,,,,,,,,,
WS2M_RANGE,2025,6.0,78.75,7.88,9.34,,,,,,,,,,,
WS2M_RANGE,2025,6.0,79.375,8.65,8.68,,,,,,,,,,,
WS2M_RANGE,2025,6.0,80.0,7.24,6.37,,,,,,,,,,,
WS2M_RANGE,2025,6.0,80.625,6.79,5.64,,,,,,,,,,,
WS2M_RANGE,2025,6.0,81.25,6.68,3.91,,,,,,,,,,,
WS2M_RANGE,2025,6.0,81.875,8.34,4.57,,,,,,,,,,,
WS2M_RANGE,2025,6.5,78.75,7.82,8.84,,,,,,,,,,,
WS2M_RANGE,2025,6.5,79.375,9.18,9.47,,,,,,,,,,,
WS2M_RANGE,2025,6.5,80.0,6.34,5.35,,,,,,,,,,,
WS2M_RANGE,2025,6.5,80.625,5.03,5.17,,,,,,,,,,,
WS2M_RANGE,2025,6.5,81.25,5.3,4.31,,,,,,,,,,,
WS2M_RANGE,2025,6.5,81.875,5.87,3.7,,,,,,,,,,,
WS2M_RANGE,2025,7.0,78.75,6.68,6.05,,,,,,,,,,,
WS2M_RANGE,2025,7.0,79.375,8.54,7.78,,,,,,,,,,,
WS2M_RANGE,2025,7.0,80.0,7.12,5.86,,,,,,,,,,,
WS2M_RANGE,2025,7.0,80.625,5.14,5.13,,,,,,,,,,,
WS2M_RANGE,2025,7.0,81.25,4.87,4.49,,,,,,,,,,,
WS2M_RANGE,2025,7.0,81.875,3.19,2.8,,,,,,,,,,,
WS2M_RANGE,2025,7.5,78.75,5.25,6.72,,,,,,,,,,,
WS2M_RANGE,2025,7.5,79.375,5.48,6.73,,,,,,,,,,,
WS2M_RANGE,2025,7.5,80.0,6.09,5.55,,,,,,,,,,,
WS2M_RANGE,2025,7.5,80.625,5.25,5.1,,,,,,,,,,,
WS2M_RANGE,2025,7.5,81.25,4.65,5.12,,,,,,,,,,,
WS2M_RANGE,2025,7.5,81.875,5.18,4.49,,,,,,,,,,,
WS2M_RANGE,2025,8.0,78.75,5.38,7.0,,,,,,,,,,,
WS2M_RANGE,2025,8.0,79.375,5.37,7.35,,,,,,,,,,,
WS2M_RANGE,2025,8.0,80.0,5.71,5.76,,,,,,,,,,,
WS2M_RANGE,2025,8.0,80.625,5.38,5.83,,,,,,,,,,,
WS2M_RANGE,2025,8.0,81.25,4.66,5.1,,,,,,,,,,,
WS2M_RANGE,2025,8.0,81.875,5.12,6.25,,,,,,,,,,,
WS2M_RANGE,2025,8.5,78.75,5.48,6.52,,,,,,,,,,,
WS2M_RANGE,2025,8.5,79.375,5.86,6.56,,,,,,,,,,,
WS2M_RANGE,2025,8.5,80.0,5.84,5.08,,,,,,,,,,,
WS2M_RANGE,2025,8.5,80.625,5.24,4.89,,,,,,,,,,,
WS2M_RANGE,2025,8.5,81.25,6.05,6.17,,,,,,,,,,,
WS2M_RANGE,2025,8.5,81.875,5.73,7.57,,,,,,,,,,,
WS2M_RANGE,2025,9.0,78.75,5.47,5.5,,,,,,,,,,,
WS2M_RANGE,2025,9.0,79.375,5.7,6.6,,,,,,,,,,,
WS2M_RANGE,2025,9.0,80.0,5.5,5.56,,,,,,,,,,,
WS2M_RANGE,2025,9.0,80.625,5.0,5.13,,,,,,,,,,,
WS2M_RANGE,2025,9.0,81.25,5.1,6.54,,,,,,,,,,,
WS2M_RANGE,2025,9.0,81.875,5.24,7.51,,,,,,,,,,,
WS2M_RANGE,2025,9.5,78.75,5.04,5.81,,,,,,,,,,,
WS2M_RANGE,2025,9.5,79.375,5.38,6.34,,,,,,,,,,,
WS2M_RANGE,2025,9.5,80.0,5.92,6.44,,,,,,,,,,,
WS2M_RANGE,2025,9.5,80.625,5.33,6.25,,,,,,,,,,,
WS2M_RANGE,2025,9.5,81.25,4.74,7.52,,,,,,,,,,,
WS2M_RANGE,2025,9.5,81.875,5.32,7.94,,,,,,,,,,,
